# File generated by CMD 2.5 (http://stev.oapd.inaf.it/cmd) on Fri Jul 26 04:20:41 CEST 2013
# PARSEC isochrones, release v1.1
# Basic reference: Bressan et al. (2012), MNRAS, 427, 127
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.04800	Y = 0.33571	[M/H] = 0.576	eta_R = 0.200	Age = 	1.0000e+08 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.048000	8.0000	2.15914702	2.1591	1.2759	3.9361	4.1867	1.580	1.719	1.666	1.561	1.512	1.481	1.447	1.425	1.420	3.27749634	1
	0.048000	8.0000	2.20914698	2.2091	1.3184	3.9434	4.1833	1.474	1.600	1.557	1.472	1.433	1.412	1.388	1.373	1.369	3.27977705	1
	0.048000	8.0000	2.25914693	2.2591	1.3601	3.9504	4.1795	1.370	1.484	1.451	1.385	1.356	1.344	1.330	1.321	1.318	3.28193283	1
	0.048000	8.0000	2.31829405	2.3183	1.4079	3.9584	4.1747	1.250	1.357	1.343	1.294	1.273	1.268	1.265	1.260	1.259	3.28433394	1
	0.048000	8.0000	2.43658805	2.4366	1.4995	3.9735	4.1654	1.021	1.114	1.136	1.119	1.115	1.123	1.139	1.144	1.146	3.28870535	1
	0.048000	8.0000	2.61602402	2.6160	1.6331	3.9947	4.1473	0.687	0.777	0.858	0.877	0.888	0.911	0.952	0.966	0.975	3.29440308	1
	0.048000	8.0000	2.63658786	2.6366	1.6479	3.9970	4.1451	0.650	0.739	0.827	0.851	0.863	0.887	0.931	0.946	0.955	3.29499269	1
	0.048000	8.0000	2.80407190	2.8041	1.7652	4.0147	4.1255	0.357	0.451	0.593	0.641	0.662	0.696	0.760	0.782	0.797	3.29938078	1
	0.048000	8.0000	2.83658814	2.8366	1.7874	4.0180	4.1214	0.302	0.396	0.549	0.601	0.623	0.660	0.727	0.750	0.766	3.30015516	1
	0.048000	8.0000	3.01250339	3.0125	1.9039	4.0349	4.0985	0.010	0.113	0.321	0.392	0.420	0.465	0.551	0.580	0.601	3.30397272	1
	0.048000	8.0000	3.03658819	3.0366	1.9195	4.0371	4.0952	-0.029	0.075	0.291	0.363	0.393	0.438	0.527	0.556	0.578	3.30445099	1
	0.048000	8.0000	3.08628964	3.0863	1.9512	4.0415	4.0885	-0.108	-0.001	0.229	0.306	0.337	0.384	0.477	0.509	0.532	3.30540729	1
	0.048000	8.0000	3.25787306	3.2579	2.0586	4.0561	4.0627	-0.376	-0.259	0.020	0.110	0.145	0.198	0.307	0.342	0.369	3.30841780	1
	0.048000	8.0000	3.40000010	3.4000	2.1458	4.0671	4.0381	-0.594	-0.468	-0.151	-0.053	-0.015	0.042	0.162	0.201	0.231	3.31060600	1
	0.048000	8.0000	3.51162958	3.5116	2.2124	4.0750	4.0172	-0.761	-0.628	-0.283	-0.179	-0.140	-0.080	0.048	0.089	0.122	3.31215811	1
	0.048000	8.0000	3.59999990	3.6000	2.2647	4.0809	3.9993	-0.892	-0.752	-0.388	-0.279	-0.239	-0.177	-0.043	-0.000	0.033	3.31329536	1
	0.048000	8.0000	3.72360086	3.7236	2.3365	4.0885	3.9724	-1.071	-0.922	-0.533	-0.419	-0.378	-0.313	-0.172	-0.127	-0.092	3.31476426	1
	0.048000	8.0000	3.79999995	3.8000	2.3807	4.0928	3.9543	-1.182	-1.028	-0.624	-0.507	-0.465	-0.399	-0.254	-0.208	-0.172	3.31560802	1
	0.048000	8.0000	3.82855701	3.8286	2.3970	4.0943	3.9474	-1.222	-1.067	-0.658	-0.540	-0.497	-0.431	-0.284	-0.238	-0.202	3.31591177	1
	0.048000	8.0000	3.93723273	3.9372	2.4592	4.0997	3.9186	-1.378	-1.217	-0.789	-0.668	-0.624	-0.556	-0.405	-0.357	-0.320	3.31701350	1
	0.048000	8.0000	4.00000000	4.0000	2.4955	4.1022	3.8995	-1.469	-1.304	-0.868	-0.745	-0.700	-0.632	-0.478	-0.430	-0.392	3.31761289	1
	0.048000	8.0000	4.02092648	4.0209	2.5075	4.1031	3.8931	-1.499	-1.333	-0.894	-0.770	-0.726	-0.657	-0.503	-0.454	-0.416	3.31780696	1
	0.048000	8.0000	4.10274076	4.1027	2.5546	4.1058	3.8658	-1.617	-1.447	-0.999	-0.873	-0.828	-0.758	-0.602	-0.553	-0.514	3.31853914	1
	0.048000	8.0000	4.17785549	4.1779	2.5980	4.1080	3.8388	-1.725	-1.553	-1.098	-0.970	-0.925	-0.855	-0.696	-0.647	-0.607	3.31917596	1
	0.048000	8.0000	4.19999981	4.2000	2.6108	4.1085	3.8303	-1.757	-1.585	-1.127	-0.999	-0.954	-0.884	-0.725	-0.675	-0.636	3.31935763	1
	0.048000	8.0000	4.24734497	4.2473	2.6378	4.1094	3.8120	-1.825	-1.652	-1.191	-1.062	-1.016	-0.946	-0.786	-0.737	-0.697	3.31973696	1
	0.048000	8.0000	4.34366703	4.3437	2.6936	4.1102	3.7693	-1.964	-1.793	-1.327	-1.197	-1.152	-1.081	-0.920	-0.871	-0.831	3.32047319	1
	0.048000	8.0000	4.40000010	4.4000	2.7266	4.1100	3.7408	-2.047	-1.879	-1.412	-1.281	-1.236	-1.166	-1.005	-0.956	-0.916	3.32088280	1
	0.048000	8.0000	4.46024656	4.4602	2.7620	4.1091	3.7078	-2.135	-1.972	-1.505	-1.375	-1.330	-1.260	-1.100	-1.051	-1.011	3.32130480	1
	0.048000	8.0000	4.52937222	4.5294	2.8027	4.1073	3.6665	-2.237	-2.081	-1.617	-1.487	-1.443	-1.374	-1.215	-1.167	-1.127	3.32176948	1
	0.048000	8.0000	4.58965731	4.5897	2.8387	4.1046	3.6255	-2.327	-2.181	-1.721	-1.591	-1.549	-1.481	-1.324	-1.276	-1.237	3.32215881	1
	0.048000	8.0000	4.59999990	4.6000	2.8449	4.1041	3.6181	-2.342	-2.198	-1.740	-1.610	-1.567	-1.500	-1.343	-1.296	-1.256	3.32222414	1
	0.048000	8.0000	4.60240555	4.6024	2.8464	4.1040	3.6165	-2.346	-2.202	-1.744	-1.614	-1.571	-1.504	-1.348	-1.300	-1.261	3.32223916	1
	0.048000	8.0000	4.66499949	4.6650	2.8845	4.0992	3.5652	-2.441	-2.313	-1.864	-1.735	-1.694	-1.628	-1.476	-1.430	-1.391	3.32262540	1
	0.048000	8.0000	4.72030354	4.7203	2.9185	4.0939	3.5150	-2.526	-2.411	-1.975	-1.849	-1.809	-1.746	-1.598	-1.553	-1.515	3.32295465	1
	0.048000	8.0000	4.77140999	4.7714	2.9503	4.0881	3.4647	-2.606	-2.505	-2.083	-1.959	-1.921	-1.860	-1.717	-1.674	-1.637	3.32324934	1
	0.048000	8.0000	4.80000019	4.8000	2.9689	4.0839	3.4319	-2.652	-2.561	-2.149	-2.028	-1.991	-1.932	-1.793	-1.751	-1.714	3.32341027	1
	0.048000	8.0000	4.81172132	4.8117	2.9765	4.0822	3.4185	-2.671	-2.584	-2.177	-2.056	-2.020	-1.961	-1.823	-1.782	-1.746	3.32347560	1
	0.048000	8.0000	4.85344601	4.8534	3.0061	4.0764	3.3694	-2.745	-2.673	-2.279	-2.160	-2.127	-2.070	-1.937	-1.898	-1.863	3.32370424	1
	0.048000	8.0000	4.88221407	4.8822	3.0294	4.0744	3.3408	-2.804	-2.737	-2.346	-2.229	-2.196	-2.140	-2.009	-1.970	-1.935	3.32385874	1
	0.048000	8.0000	4.90247393	4.9025	3.0569	4.0825	3.3475	-2.872	-2.791	-2.377	-2.255	-2.220	-2.162	-2.023	-1.982	-1.946	3.32396579	1
	0.048000	8.0000	4.91048908	4.9105	3.0750	4.0917	3.3668	-2.918	-2.819	-2.379	-2.252	-2.215	-2.153	-2.006	-1.963	-1.925	3.32400799	1
	0.048000	8.0000	4.91384888	4.9138	3.0902	4.1011	3.3897	-2.956	-2.838	-2.371	-2.240	-2.200	-2.135	-1.980	-1.934	-1.895	3.32402563	1
	0.048000	8.0000	4.91590405	4.9159	3.1096	4.1129	3.4174	-3.004	-2.857	-2.361	-2.225	-2.181	-2.112	-1.948	-1.899	-1.857	3.32403636	1
	0.048000	8.0000	4.91686535	4.9169	3.1274	4.1225	3.4382	-3.049	-2.878	-2.358	-2.217	-2.171	-2.098	-1.926	-1.875	-1.831	3.32404137	1
	0.048000	8.0000	4.91742754	4.9174	3.1461	4.1311	3.4542	-3.095	-2.901	-2.361	-2.216	-2.167	-2.092	-1.912	-1.859	-1.814	3.32404423	1
	0.048000	8.0000	4.91791344	4.9179	3.1659	4.1398	3.4689	-3.145	-2.927	-2.367	-2.217	-2.166	-2.088	-1.901	-1.847	-1.799	3.32404685	2
	0.048000	8.0000	4.91800976	4.9180	3.1564	4.1373	3.4686	-3.121	-2.910	-2.356	-2.207	-2.157	-2.079	-1.895	-1.840	-1.794	3.32404733	2
	0.048000	8.0000	4.91818094	4.9182	3.1327	4.1304	3.4648	-3.062	-2.869	-2.331	-2.186	-2.137	-2.062	-1.883	-1.830	-1.785	3.32404804	2
	0.048000	8.0000	4.91831636	4.9183	3.1138	4.1212	3.4468	-3.015	-2.846	-2.330	-2.190	-2.144	-2.072	-1.901	-1.850	-1.806	3.32404876	2
	0.048000	8.0000	4.91847658	4.9185	3.1070	4.1095	3.4066	-2.998	-2.860	-2.372	-2.237	-2.194	-2.127	-1.965	-1.917	-1.875	3.32404971	2
	0.048000	8.0000	4.91864681	4.9186	3.1151	4.0978	3.3519	-3.018	-2.910	-2.450	-2.320	-2.281	-2.218	-2.065	-2.021	-1.981	3.32405066	2
	0.048000	8.0000	4.91883516	4.9188	3.1292	4.0860	3.2905	-3.053	-2.971	-2.542	-2.418	-2.383	-2.323	-2.181	-2.140	-2.103	3.32405162	2
	0.048000	8.0000	4.91903782	4.9190	3.1416	4.0740	3.2304	-3.084	-3.028	-2.630	-2.512	-2.480	-2.425	-2.294	-2.256	-2.220	3.32405257	2
	0.048000	8.0000	4.91925049	4.9193	3.1501	4.0621	3.1740	-3.105	-3.070	-2.705	-2.593	-2.565	-2.515	-2.395	-2.361	-2.328	3.32405376	2
	0.048000	8.0000	4.91946983	4.9195	3.1554	4.0500	3.1206	-3.118	-3.103	-2.773	-2.668	-2.642	-2.597	-2.489	-2.458	-2.428	3.32405496	2
	0.048000	8.0000	4.91969347	4.9197	3.1583	4.0379	3.0693	-3.126	-3.123	-2.832	-2.733	-2.711	-2.671	-2.576	-2.548	-2.521	3.32405591	2
	0.048000	8.0000	4.91991854	4.9199	3.1594	4.0258	3.0197	-3.129	-3.138	-2.887	-2.794	-2.775	-2.741	-2.658	-2.635	-2.610	3.32405710	2
	0.048000	8.0000	4.92014265	4.9201	3.1591	4.0136	2.9713	-3.128	-3.145	-2.934	-2.849	-2.833	-2.805	-2.736	-2.718	-2.696	3.32405829	2
	0.048000	8.0000	4.92036390	4.9204	3.1575	4.0014	2.9239	-3.124	-3.147	-2.977	-2.900	-2.889	-2.866	-2.812	-2.798	-2.780	3.32405949	2
	0.048000	8.0000	4.92057943	4.9206	3.1549	3.9891	2.8775	-3.117	-3.141	-3.011	-2.946	-2.940	-2.923	-2.885	-2.877	-2.862	3.32406068	2
	0.048000	8.0000	4.92078876	4.9208	3.1512	3.9768	2.8319	-3.108	-3.131	-3.043	-2.990	-2.988	-2.978	-2.956	-2.953	-2.942	3.32406163	2
	0.048000	8.0000	4.92099047	4.9210	3.1467	3.9644	2.7870	-3.097	-3.110	-3.064	-3.026	-3.032	-3.030	-3.025	-3.028	-3.021	3.32406282	2
	0.048000	8.0000	4.92118359	4.9212	3.1415	3.9520	2.7428	-3.084	-3.085	-3.082	-3.060	-3.073	-3.080	-3.092	-3.101	-3.098	3.32406378	2
	0.048000	8.0000	4.92136765	4.9214	3.1355	3.9397	2.6992	-3.069	-3.043	-3.083	-3.084	-3.108	-3.126	-3.157	-3.173	-3.175	3.32406473	2
	0.048000	8.0000	4.92154264	4.9215	3.1289	3.9272	2.6561	-3.052	-2.995	-3.080	-3.105	-3.140	-3.170	-3.220	-3.244	-3.250	3.32406569	2
	0.048000	8.0000	4.92170858	4.9217	3.1217	3.9148	2.6137	-3.034	-2.933	-3.056	-3.112	-3.165	-3.208	-3.280	-3.315	-3.324	3.32406640	2
	0.048000	8.0000	4.92186499	4.9219	3.1141	3.9024	2.5717	-3.015	-2.866	-3.027	-3.117	-3.187	-3.245	-3.339	-3.385	-3.396	3.32406735	2
	0.048000	8.0000	4.92201281	4.9220	3.1059	3.8900	2.5301	-2.995	-2.790	-2.979	-3.109	-3.201	-3.277	-3.394	-3.454	-3.470	3.32406807	2
	0.048000	8.0000	4.92215300	4.9222	3.0973	3.8775	2.4888	-2.973	-2.711	-2.927	-3.098	-3.213	-3.308	-3.448	-3.523	-3.542	3.32406878	2
	0.048000	8.0000	4.92228460	4.9223	3.0883	3.8650	2.4480	-2.951	-2.626	-2.853	-3.078	-3.219	-3.336	-3.501	-3.593	-3.615	3.32406950	2
	0.048000	8.0000	4.92240953	4.9224	3.0790	3.8526	2.4074	-2.927	-2.537	-2.772	-3.054	-3.224	-3.363	-3.553	-3.663	-3.688	3.32407022	2
	0.048000	8.0000	4.92252779	4.9225	3.0693	3.8400	2.3671	-2.903	-2.437	-2.683	-3.022	-3.222	-3.384	-3.601	-3.732	-3.759	3.32407069	2
	0.048000	8.0000	4.92263889	4.9226	3.0593	3.8275	2.3271	-2.878	-2.332	-2.591	-2.988	-3.218	-3.404	-3.648	-3.800	-3.830	3.32407141	2
	0.048000	8.0000	4.92274427	4.9227	3.0490	3.8150	2.2871	-2.853	-2.209	-2.490	-2.947	-3.206	-3.417	-3.690	-3.866	-3.898	3.32407188	2
	0.048000	8.0000	4.92284393	4.9228	3.0385	3.8024	2.2474	-2.826	-2.081	-2.386	-2.903	-3.193	-3.428	-3.731	-3.931	-3.966	3.32407236	2
	0.048000	8.0000	4.92293835	4.9229	3.0278	3.7898	2.2077	-2.800	-1.927	-2.273	-2.854	-3.174	-3.432	-3.767	-3.994	-4.032	3.32407284	2
	0.048000	8.0000	4.92302704	4.9230	3.0169	3.7772	2.1682	-2.772	-1.768	-2.157	-2.803	-3.153	-3.435	-3.802	-4.056	-4.097	3.32407331	2
	0.048000	8.0000	4.92311192	4.9231	3.0058	3.7646	2.1287	-2.745	-1.579	-2.030	-2.745	-3.126	-3.431	-3.833	-4.115	-4.159	3.32407379	2
	0.048000	8.0000	4.92319250	4.9232	2.9945	3.7519	2.0892	-2.716	-1.382	-1.900	-2.685	-3.097	-3.426	-3.863	-4.173	-4.220	3.32407427	2
	0.048000	8.0000	4.92326975	4.9233	2.9829	3.7391	2.0499	-2.687	-1.157	-1.760	-2.617	-3.061	-3.412	-3.888	-4.228	-4.278	3.32407475	2
	0.048000	8.0000	4.92334604	4.9233	2.9706	3.7262	2.0104	-2.657	-0.922	-1.614	-2.546	-3.022	-3.395	-3.912	-4.282	-4.335	3.32407498	2
	0.048000	8.0000	4.92342520	4.9234	2.9568	3.7129	1.9711	-2.622	-0.648	-1.451	-2.460	-2.969	-3.365	-3.929	-4.332	-4.390	3.32407546	2
	0.048000	8.0000	4.92351389	4.9235	2.9402	3.6998	1.9351	-2.581	-0.364	-1.280	-2.367	-2.907	-3.327	-3.937	-4.373	-4.437	3.32407594	2
	0.048000	8.0000	4.92364311	4.9236	2.9138	3.6864	1.9081	-2.515	-0.027	-1.074	-2.232	-2.806	-3.253	-3.916	-4.388	-4.460	3.32407665	2
	0.048000	8.0000	4.92377472	4.9238	2.8851	3.6772	1.8999	-2.443	0.231	-0.906	-2.112	-2.709	-3.176	-3.875	-4.372	-4.451	3.32407737	2
	0.048000	8.0000	4.92391634	4.9239	2.8541	3.6682	1.8950	-2.365	0.493	-0.728	-1.977	-2.598	-3.088	-3.823	-4.349	-4.434	3.32407808	2
	0.048000	8.0000	4.92407274	4.9241	2.8287	3.6590	1.8838	-2.302	0.748	-0.561	-1.852	-2.498	-3.012	-3.784	-4.341	-4.432	3.32407880	2
	0.048000	8.0000	4.92418432	4.9242	2.8175	3.6527	1.8698	-2.274	0.911	-0.461	-1.781	-2.445	-2.975	-3.773	-4.351	-4.446	3.32407928	3
	0.048000	8.0000	4.92428493	4.9243	2.8253	3.6470	1.8391	-2.293	1.023	-0.409	-1.755	-2.437	-2.985	-3.807	-4.404	-4.504	3.32407999	3
	0.048000	8.0000	4.92442894	4.9244	2.8552	3.6385	1.7751	-2.368	1.157	-0.367	-1.755	-2.465	-3.043	-3.902	-4.529	-4.635	3.32408071	3
	0.048000	8.0000	4.92454481	4.9245	2.8974	3.6317	1.7059	-2.473	1.228	-0.378	-1.801	-2.533	-3.135	-4.024	-4.674	-4.786	3.32408118	3
