# File generated by CMD 2.5 (http://stev.oapd.inaf.it/cmd) on Fri Jul 26 04:21:11 CEST 2013
# PARSEC isochrones, release v1.1
# Basic reference: Bressan et al. (2012), MNRAS, 427, 127
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.03000	Y = 0.30200	[M/H] = 0.336	eta_R = 0.200	Age = 	1.0000e+08 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.030000	8.0000	1.20000005	1.2000	0.1559	3.7795	4.4253	4.380	5.141	5.019	4.399	4.043	3.747	3.378	3.088	3.060	3.18585706	1
	0.030000	8.0000	1.25000000	1.2500	0.2436	3.7893	4.3946	4.161	4.830	4.745	4.166	3.830	3.549	3.206	2.937	2.911	3.19470429	1
	0.030000	8.0000	1.29999995	1.3000	0.3260	3.7988	4.3671	3.955	4.536	4.487	3.947	3.630	3.364	3.046	2.797	2.773	3.20280719	1
	0.030000	8.0000	1.35000002	1.3500	0.4065	3.8074	4.3375	3.754	4.275	4.243	3.737	3.437	3.185	2.888	2.656	2.634	3.21023273	1
	0.030000	8.0000	1.39999998	1.4000	0.4800	3.8162	4.3151	3.570	4.033	4.017	3.545	3.262	3.025	2.749	2.535	2.515	3.21705914	1
	0.030000	8.0000	1.45000005	1.4500	0.5499	3.8247	4.2943	3.395	3.803	3.801	3.362	3.096	2.873	2.618	2.420	2.402	3.22335362	1
	0.030000	8.0000	1.50000000	1.5000	0.6180	3.8333	4.2754	3.225	3.596	3.596	3.186	2.938	2.729	2.493	2.312	2.295	3.22917390	1
	0.030000	8.0000	1.54999995	1.5500	0.6823	3.8420	4.2600	3.064	3.398	3.400	3.019	2.789	2.595	2.379	2.214	2.198	3.23456979	1
	0.030000	8.0000	1.60000002	1.6000	0.7435	3.8513	4.2500	2.911	3.208	3.211	2.861	2.649	2.472	2.276	2.129	2.114	3.23958373	1
	0.030000	8.0000	1.64999998	1.6500	0.8028	3.8618	4.2460	2.763	3.032	3.028	2.709	2.518	2.360	2.186	2.058	2.045	3.24424219	1
	0.030000	8.0000	1.67499995	1.6750	0.8307	3.8674	4.2471	2.693	2.947	2.940	2.637	2.458	2.309	2.148	2.029	2.017	3.24644756	1
	0.030000	8.0000	1.70000005	1.7000	0.8589	3.8730	4.2476	2.623	2.861	2.851	2.565	2.396	2.258	2.108	2.000	1.988	3.24857616	1
	0.030000	8.0000	1.72500002	1.7250	0.8865	3.8784	4.2480	2.554	2.781	2.766	2.495	2.338	2.210	2.071	1.971	1.960	3.25063133	1
	0.030000	8.0000	1.75000000	1.7500	0.9134	3.8841	4.2498	2.486	2.705	2.684	2.429	2.283	2.165	2.037	1.946	1.935	3.25261688	1
	0.030000	8.0000	1.77499998	1.7750	0.9400	3.8893	4.2506	2.420	2.629	2.604	2.364	2.228	2.119	2.002	1.919	1.909	3.25453615	1
	0.030000	8.0000	1.79999995	1.8000	0.9660	3.8945	4.2511	2.355	2.556	2.525	2.299	2.174	2.075	1.967	1.892	1.883	3.25639176	1
	0.030000	8.0000	1.82500005	1.8250	0.9918	3.8995	4.2515	2.290	2.483	2.447	2.236	2.120	2.030	1.932	1.865	1.856	3.25818729	1
	0.030000	8.0000	1.83679140	1.8368	1.0039	3.9018	4.2514	2.260	2.449	2.412	2.207	2.097	2.010	1.916	1.852	1.844	3.25901413	1
	0.030000	8.0000	1.85000002	1.8500	1.0173	3.9044	4.2513	2.227	2.413	2.374	2.176	2.071	1.988	1.899	1.838	1.830	3.25992513	1
	0.030000	8.0000	1.87500000	1.8750	1.0419	3.9092	4.2518	2.165	2.345	2.303	2.120	2.023	1.949	1.868	1.813	1.805	3.26160812	1
	0.030000	8.0000	1.89999998	1.9000	1.0664	3.9138	4.2517	2.104	2.278	2.233	2.063	1.976	1.909	1.836	1.787	1.779	3.26323819	1
	0.030000	8.0000	1.92499995	1.9250	1.0906	3.9184	4.2514	2.044	2.211	2.164	2.008	1.929	1.869	1.804	1.761	1.753	3.26481819	1
	0.030000	8.0000	1.95000005	1.9500	1.1144	3.9227	4.2507	1.984	2.146	2.095	1.953	1.883	1.830	1.772	1.734	1.727	3.26635003	1
	0.030000	8.0000	2.00000000	2.0000	1.1609	3.9313	4.2492	1.868	2.019	1.973	1.853	1.796	1.756	1.711	1.682	1.676	3.26927757	1
	0.030000	8.0000	2.04999995	2.0500	1.2061	3.9395	4.2477	1.755	1.895	1.857	1.758	1.714	1.684	1.651	1.630	1.625	3.27203131	1
	0.030000	8.0000	2.09999990	2.1000	1.2501	3.9473	4.2453	1.645	1.775	1.744	1.666	1.633	1.613	1.592	1.578	1.574	3.27462268	1
	0.030000	8.0000	2.15000010	2.1500	1.2930	3.9548	4.2427	1.537	1.661	1.643	1.582	1.558	1.546	1.535	1.526	1.524	3.27706480	1
	0.030000	8.0000	2.20000005	2.2000	1.3349	3.9620	4.2396	1.433	1.551	1.549	1.503	1.486	1.481	1.479	1.475	1.475	3.27936959	1
	0.030000	8.0000	2.21524262	2.2152	1.3474	3.9641	4.2385	1.402	1.519	1.521	1.479	1.465	1.461	1.462	1.459	1.459	3.28004646	1
	0.030000	8.0000	2.25000000	2.2500	1.3756	3.9688	4.2359	1.331	1.445	1.457	1.425	1.416	1.416	1.424	1.424	1.425	3.28154731	1
	0.030000	8.0000	2.28877282	2.2888	1.4067	3.9740	4.2330	1.253	1.363	1.387	1.366	1.362	1.367	1.381	1.385	1.387	3.28315473	1
	0.030000	8.0000	2.29999995	2.3000	1.4156	3.9755	4.2322	1.231	1.340	1.368	1.349	1.347	1.353	1.369	1.373	1.376	3.28360772	1
	0.030000	8.0000	2.40000010	2.4000	1.4932	3.9881	4.2236	1.037	1.147	1.209	1.211	1.217	1.232	1.263	1.273	1.279	3.28741050	1
	0.030000	8.0000	2.53157568	2.5316	1.5906	4.0038	4.2119	0.794	0.906	1.012	1.038	1.054	1.080	1.128	1.145	1.155	3.29185057	1
	0.030000	8.0000	2.59999990	2.6000	1.6396	4.0115	4.2055	0.671	0.788	0.917	0.953	0.972	1.002	1.060	1.079	1.092	3.29393530	1
	0.030000	8.0000	2.79999995	2.8000	1.7766	4.0326	4.1849	0.329	0.457	0.653	0.714	0.741	0.782	0.862	0.889	0.908	3.29928207	1
	0.030000	8.0000	3.00000000	3.0000	1.9066	4.0514	4.1603	0.004	0.147	0.404	0.483	0.516	0.565	0.665	0.698	0.723	3.30372047	1
	0.030000	8.0000	3.03971291	3.0397	1.9315	4.0550	4.1551	-0.059	0.088	0.357	0.438	0.473	0.523	0.627	0.661	0.686	3.30451226	1
	0.030000	8.0000	3.20000005	3.2000	2.0304	4.0685	4.1329	-0.306	-0.145	0.170	0.261	0.299	0.354	0.472	0.509	0.538	3.30745077	1
	0.030000	8.0000	3.27100420	3.2710	2.0728	4.0742	4.1229	-0.412	-0.245	0.089	0.185	0.223	0.281	0.404	0.443	0.473	3.30863094	1
	0.030000	8.0000	3.40000010	3.4000	2.1485	4.0841	4.1033	-0.601	-0.420	-0.055	0.047	0.088	0.149	0.281	0.323	0.356	3.31060600	1
	0.030000	8.0000	3.49217105	3.4922	2.2013	4.0907	4.0885	-0.733	-0.542	-0.156	-0.050	-0.008	0.055	0.194	0.237	0.271	3.31189728	1
	0.030000	8.0000	3.59999990	3.6000	2.2623	4.0980	4.0700	-0.886	-0.684	-0.275	-0.163	-0.120	-0.055	0.091	0.136	0.172	3.31329536	1
	0.030000	8.0000	3.62080002	3.6208	2.2739	4.0993	4.0663	-0.915	-0.712	-0.297	-0.185	-0.142	-0.076	0.071	0.117	0.153	3.31355214	1
	0.030000	8.0000	3.76237702	3.7624	2.3532	4.1079	4.0379	-1.113	-0.893	-0.454	-0.336	-0.291	-0.223	-0.069	-0.021	0.017	3.31519842	1
	0.030000	8.0000	3.79999995	3.8000	2.3742	4.1100	4.0297	-1.165	-0.942	-0.496	-0.377	-0.332	-0.263	-0.107	-0.059	-0.021	3.31560802	1
	0.030000	8.0000	3.83162951	3.8316	2.3916	4.1118	4.0228	-1.209	-0.982	-0.532	-0.411	-0.365	-0.296	-0.139	-0.090	-0.052	3.31594419	1
	0.030000	8.0000	3.95215583	3.9522	2.4578	4.1179	3.9945	-1.375	-1.136	-0.668	-0.543	-0.496	-0.425	-0.262	-0.212	-0.173	3.31715822	1
	0.030000	8.0000	4.00000000	4.0000	2.4840	4.1201	3.9825	-1.440	-1.197	-0.722	-0.597	-0.549	-0.477	-0.312	-0.262	-0.222	3.31761289	1
	0.030000	8.0000	4.08714676	4.0871	2.5311	4.1238	3.9596	-1.558	-1.308	-0.822	-0.694	-0.645	-0.573	-0.405	-0.354	-0.313	3.31840277	1
	0.030000	8.0000	4.18464899	4.1846	2.5838	4.1274	3.9316	-1.690	-1.433	-0.936	-0.806	-0.756	-0.683	-0.512	-0.460	-0.418	3.31923199	1
	0.030000	8.0000	4.19999981	4.2000	2.5922	4.1279	3.9269	-1.710	-1.453	-0.954	-0.824	-0.774	-0.700	-0.529	-0.477	-0.435	3.31935763	1
	0.030000	8.0000	4.27678442	4.2768	2.6343	4.1299	3.9004	-1.816	-1.555	-1.050	-0.918	-0.868	-0.794	-0.621	-0.569	-0.527	3.31996703	1
	0.030000	8.0000	4.35036707	4.3504	2.6748	4.1313	3.8731	-1.917	-1.655	-1.145	-1.012	-0.962	-0.887	-0.713	-0.661	-0.618	3.32052279	1
	0.030000	8.0000	4.40000010	4.4000	2.7022	4.1319	3.8530	-1.985	-1.724	-1.211	-1.077	-1.027	-0.952	-0.777	-0.725	-0.682	3.32088280	1
	0.030000	8.0000	4.45188475	4.4519	2.7305	4.1325	3.8320	-2.056	-1.795	-1.279	-1.145	-1.095	-1.020	-0.845	-0.792	-0.749	3.32124710	1
	0.030000	8.0000	4.54339361	4.5434	2.7807	4.1325	3.7906	-2.182	-1.923	-1.406	-1.270	-1.221	-1.146	-0.971	-0.918	-0.875	3.32186127	1
	0.030000	8.0000	4.59999990	4.6000	2.8126	4.1314	3.7598	-2.261	-2.008	-1.491	-1.356	-1.307	-1.233	-1.058	-1.006	-0.963	3.32222414	1
	0.030000	8.0000	4.60275269	4.6028	2.8141	4.1314	3.7583	-2.265	-2.012	-1.495	-1.360	-1.311	-1.237	-1.062	-1.010	-0.967	3.32224131	1
	0.030000	8.0000	4.67361498	4.6736	2.8539	4.1291	3.7160	-2.365	-2.121	-1.608	-1.473	-1.424	-1.351	-1.178	-1.127	-1.084	3.32267737	1
	0.030000	8.0000	4.75705767	4.7571	2.9010	4.1250	3.6605	-2.482	-2.254	-1.747	-1.614	-1.567	-1.495	-1.325	-1.275	-1.232	3.32316756	1
	0.030000	8.0000	4.80000019	4.8000	2.9256	4.1221	3.6278	-2.544	-2.325	-1.824	-1.692	-1.646	-1.575	-1.408	-1.358	-1.316	3.32341027	1
	0.030000	8.0000	4.84537411	4.8454	2.9522	4.1177	3.5881	-2.610	-2.405	-1.913	-1.782	-1.737	-1.668	-1.504	-1.456	-1.415	3.32366037	1
	0.030000	8.0000	4.90266848	4.9027	2.9858	4.1111	3.5330	-2.695	-2.510	-2.032	-1.904	-1.860	-1.794	-1.635	-1.588	-1.549	3.32396698	1
	0.030000	8.0000	4.95187998	4.9519	3.0150	4.1046	3.4822	-2.768	-2.603	-2.139	-2.013	-1.971	-1.907	-1.754	-1.709	-1.670	3.32422209	1
	0.030000	8.0000	4.99503374	4.9950	3.0419	4.0971	3.4290	-2.835	-2.691	-2.244	-2.121	-2.082	-2.021	-1.874	-1.830	-1.793	3.32444024	1
	0.030000	8.0000	5.00000000	5.0000	3.0452	4.0963	3.4229	-2.843	-2.701	-2.256	-2.133	-2.095	-2.034	-1.887	-1.844	-1.807	3.32446504	1
	0.030000	8.0000	5.04222870	5.0422	3.0748	4.0902	3.3725	-2.917	-2.791	-2.360	-2.240	-2.203	-2.145	-2.003	-1.962	-1.926	3.32467270	1
	0.030000	8.0000	5.05572081	5.0557	3.0860	4.0897	3.3605	-2.945	-2.820	-2.390	-2.270	-2.234	-2.176	-2.035	-1.994	-1.958	3.32473779	1
	0.030000	8.0000	5.07814217	5.0781	3.1158	4.0996	3.3724	-3.019	-2.876	-2.417	-2.292	-2.253	-2.192	-2.042	-1.998	-1.960	3.32484531	1
	0.030000	8.0000	5.08373642	5.0837	3.1314	4.1093	3.3960	-3.059	-2.889	-2.407	-2.278	-2.236	-2.171	-2.013	-1.967	-1.928	3.32487178	1
	0.030000	8.0000	5.08632898	5.0863	3.1462	4.1193	3.4215	-3.096	-2.900	-2.393	-2.259	-2.215	-2.147	-1.981	-1.932	-1.891	3.32488418	1
	0.030000	8.0000	5.08775568	5.0878	3.1622	4.1294	3.4459	-3.135	-2.912	-2.382	-2.243	-2.196	-2.125	-1.950	-1.900	-1.856	3.32489085	1
	0.030000	8.0000	5.08854723	5.0885	3.1796	4.1388	3.4662	-3.179	-2.928	-2.377	-2.234	-2.184	-2.109	-1.928	-1.875	-1.830	3.32489467	1
	0.030000	8.0000	5.08905554	5.0891	3.1990	4.1477	3.4823	-3.228	-2.951	-2.380	-2.232	-2.180	-2.102	-1.914	-1.859	-1.812	3.32489705	1
	0.030000	8.0000	5.08936357	5.0894	3.2081	4.1523	3.4917	-3.250	-2.960	-2.379	-2.229	-2.175	-2.096	-1.904	-1.848	-1.800	3.32489848	2
	0.030000	8.0000	5.08954096	5.0895	3.1888	4.1476	3.4924	-3.202	-2.925	-2.355	-2.207	-2.155	-2.077	-1.888	-1.834	-1.787	3.32489920	2
	0.030000	8.0000	5.08968830	5.0897	3.1654	4.1396	3.4838	-3.144	-2.889	-2.337	-2.194	-2.144	-2.068	-1.886	-1.833	-1.788	3.32489991	2
	0.030000	8.0000	5.08981895	5.0898	3.1493	4.1304	3.4630	-3.103	-2.876	-2.344	-2.205	-2.158	-2.086	-1.911	-1.860	-1.816	3.32490063	2
	0.030000	8.0000	5.08998156	5.0900	3.1438	4.1186	3.4215	-3.089	-2.895	-2.390	-2.257	-2.213	-2.145	-1.979	-1.931	-1.890	3.32490134	2
	0.030000	8.0000	5.09015465	5.0902	3.1518	4.1070	3.3668	-3.109	-2.948	-2.470	-2.342	-2.301	-2.237	-2.081	-2.036	-1.996	3.32490206	2
	0.030000	8.0000	5.09034348	5.0903	3.1648	4.0952	3.3066	-3.142	-3.012	-2.561	-2.438	-2.401	-2.342	-2.195	-2.153	-2.116	3.32490301	2
	0.030000	8.0000	5.09054422	5.0905	3.1761	4.0833	3.2478	-3.170	-3.068	-2.647	-2.530	-2.496	-2.441	-2.305	-2.266	-2.231	3.32490396	2
	0.030000	8.0000	5.09075308	5.0908	3.1839	4.0713	3.1922	-3.190	-3.113	-2.724	-2.612	-2.582	-2.532	-2.406	-2.371	-2.337	3.32490492	2
	0.030000	8.0000	5.09096670	5.0910	3.1887	4.0593	3.1392	-3.202	-3.146	-2.792	-2.686	-2.659	-2.613	-2.499	-2.467	-2.436	3.32490587	2
	0.030000	8.0000	5.09118319	5.0912	3.1915	4.0472	3.0882	-3.209	-3.172	-2.853	-2.754	-2.730	-2.689	-2.587	-2.558	-2.530	3.32490706	2
	0.030000	8.0000	5.09139967	5.0914	3.1925	4.0351	3.0388	-3.211	-3.189	-2.909	-2.815	-2.794	-2.758	-2.669	-2.645	-2.619	3.32490802	2
	0.030000	8.0000	5.09161425	5.0916	3.1921	4.0229	2.9905	-3.210	-3.202	-2.960	-2.873	-2.855	-2.825	-2.748	-2.728	-2.705	3.32490897	2
	0.030000	8.0000	5.09182501	5.0918	3.1906	4.0107	2.9433	-3.206	-3.207	-3.004	-2.925	-2.911	-2.886	-2.824	-2.809	-2.789	3.32490993	2
	0.030000	8.0000	5.09203005	5.0920	3.1880	3.9985	2.8969	-3.200	-3.208	-3.045	-2.975	-2.964	-2.946	-2.898	-2.887	-2.870	3.32491112	2
	0.030000	8.0000	5.09222937	5.0922	3.1846	3.9862	2.8513	-3.192	-3.200	-3.078	-3.019	-3.013	-3.001	-2.970	-2.964	-2.951	3.32491183	2
	0.030000	8.0000	5.09242058	5.0924	3.1804	3.9740	2.8064	-3.181	-3.190	-3.109	-3.060	-3.060	-3.055	-3.039	-3.039	-3.029	3.32491279	2
	0.030000	8.0000	5.09260416	5.0926	3.1754	3.9617	2.7622	-3.169	-3.168	-3.129	-3.096	-3.102	-3.105	-3.107	-3.113	-3.107	3.32491374	2
	0.030000	8.0000	5.09277964	5.0928	3.1698	3.9494	2.7186	-3.155	-3.144	-3.147	-3.129	-3.142	-3.154	-3.173	-3.185	-3.183	3.32491446	2
	0.030000	8.0000	5.09294653	5.0929	3.1637	3.9371	2.6755	-3.139	-3.101	-3.147	-3.151	-3.175	-3.198	-3.237	-3.256	-3.259	3.32491541	2
	0.030000	8.0000	5.09310532	5.0931	3.1570	3.9247	2.6329	-3.123	-3.057	-3.146	-3.171	-3.207	-3.241	-3.299	-3.326	-3.333	3.32491612	2
	0.030000	8.0000	5.09325552	5.0933	3.1499	3.9124	2.5906	-3.105	-2.996	-3.120	-3.176	-3.229	-3.279	-3.358	-3.397	-3.406	3.32491684	2
	0.030000	8.0000	5.09339762	5.0934	3.1423	3.9000	2.5488	-3.086	-2.933	-3.093	-3.181	-3.251	-3.315	-3.416	-3.466	-3.479	3.32491755	2
	0.030000	8.0000	5.09353161	5.0935	3.1344	3.8877	2.5074	-3.066	-2.862	-3.045	-3.171	-3.263	-3.346	-3.471	-3.536	-3.552	3.32491803	2
	0.030000	8.0000	5.09365892	5.0937	3.1261	3.8753	2.4662	-3.045	-2.790	-2.995	-3.160	-3.275	-3.376	-3.524	-3.606	-3.625	3.32491875	2
	0.030000	8.0000	5.09377956	5.0938	3.1175	3.8629	2.4253	-3.024	-2.711	-2.920	-3.138	-3.280	-3.404	-3.577	-3.677	-3.699	3.32491922	2
	0.030000	8.0000	5.09389305	5.0939	3.1086	3.8506	2.3846	-3.002	-2.630	-2.843	-3.115	-3.285	-3.431	-3.630	-3.748	-3.772	3.32491970	2
	0.030000	8.0000	5.09400082	5.0940	3.0995	3.8382	2.3442	-2.979	-2.539	-2.758	-3.083	-3.282	-3.452	-3.677	-3.817	-3.844	3.32492042	2
	0.030000	8.0000	5.09410286	5.0941	3.0902	3.8258	2.3040	-2.955	-2.444	-2.670	-3.051	-3.279	-3.472	-3.724	-3.887	-3.916	3.32492089	2
	0.030000	8.0000	5.09419918	5.0942	3.0806	3.8134	2.2639	-2.931	-2.332	-2.574	-3.011	-3.267	-3.484	-3.766	-3.954	-3.985	3.32492113	2
	0.030000	8.0000	5.09429073	5.0943	3.0709	3.8009	2.2240	-2.907	-2.218	-2.476	-2.970	-3.255	-3.496	-3.808	-4.020	-4.055	3.32492161	2
	0.030000	8.0000	5.09437752	5.0944	3.0609	3.7885	2.1841	-2.882	-2.076	-2.368	-2.923	-3.238	-3.502	-3.845	-4.084	-4.122	3.32492208	2
	0.030000	8.0000	5.09445953	5.0945	3.0508	3.7760	2.1443	-2.857	-1.930	-2.258	-2.875	-3.219	-3.507	-3.882	-4.148	-4.189	3.32492256	2
	0.030000	8.0000	5.09453773	5.0945	3.0406	3.7635	2.1047	-2.831	-1.752	-2.136	-2.820	-3.194	-3.504	-3.914	-4.209	-4.253	3.32492280	2
	0.030000	8.0000	5.09461212	5.0946	3.0301	3.7511	2.0652	-2.805	-1.569	-2.012	-2.764	-3.167	-3.500	-3.945	-4.270	-4.316	3.32492328	2
	0.030000	8.0000	5.09468412	5.0947	3.0194	3.7386	2.0261	-2.778	-1.356	-1.878	-2.700	-3.133	-3.489	-3.971	-4.326	-4.375	3.32492352	2
	0.030000	8.0000	5.09475565	5.0948	3.0078	3.7262	1.9882	-2.750	-1.138	-1.741	-2.634	-3.097	-3.474	-3.994	-4.379	-4.431	3.32492375	2
	0.030000	8.0000	5.09483194	5.0948	2.9946	3.7140	1.9526	-2.716	-0.890	-1.592	-2.555	-3.048	-3.446	-4.007	-4.425	-4.481	3.32492423	2
	0.030000	8.0000	5.09491682	5.0949	2.9787	3.7024	1.9219	-2.677	-0.642	-1.440	-2.471	-2.992	-3.410	-4.012	-4.459	-4.520	3.32492471	2
